2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517; 0.003
-1.734517,-6.920373,1.441985;-2.380148,-6.734432,1.835122;-2.961696,-6.175716,2.038576;-3.409616,-5.637046,2.218232;-3.755795,-5.35827,2.412684;-2.527383,-4.318193,1.756873;-2.779154,-3.200492,1.958974;-2.899695,-2.487379,2.142195;-2.973995,-1.828281,2.323833;-2.15878,-4.047735,1.750126;-2.310945,-2.730993,1.938774;-2.3924,-1.90977,2.177201;-2.438596,-1.238451,2.371643;-1.788308,-4.056619,1.801877;-1.854246,-2.805853,2.004495;-1.924162,-2.023463,2.220554;-1.988791,-1.376484,2.408066;-1.388082,-4.315954,1.886988;-1.213419,-3.359891,2.098145;-1.11037,-2.761769,2.268483;-1.027596,-2.21281,2.438859;-9.051826,-7.305398,0.3082822;-8.456104,-7.084984,0.5646547;-7.925704,-6.474892,0.760279;-7.536425,-5.93785,0.9904825;-7.169887,-5.73847,1.252746;-8.230031,-4.82168,0.6062583;-7.979027,-3.846001,0.8027933;-7.868711,-3.222334,0.9902409;-7.785597,-2.661402,1.132767;-8.566646,-4.576442,0.6955614;-8.35915,-3.39485,0.8472783;-8.243926,-2.664939,1.080191;-8.161896,-2.027076,1.257067;-8.903292,-4.588094,0.8093156;-8.783768,-3.47233,0.9870322;-8.701309,-2.777231,1.169133;-8.617924,-2.154766,1.295044;-9.259109,-4.808473,0.9542124;-9.372115,-3.94357,1.160101;-9.422213,-3.374774,1.297947;-9.435969,-2.818504,1.398555; 0.531
-1.742148,-6.881877,1.308378;-2.380403,-6.708272,1.69046;-2.960296,-6.163808,1.894999;-3.406769,-5.619127,2.075086;-3.756346,-5.322668,2.272318;-2.524789,-4.312648,1.628165;-2.773889,-3.160278,1.815477;-2.88641,-2.434168,1.998622;-2.945026,-1.769044,2.184912;-2.159688,-4.047458,1.620602;-2.299212,-2.702315,1.804526;-2.36902,-1.872753,2.049576;-2.401143,-1.198425,2.253522;-1.791311,-4.055473,1.663786;-1.847842,-2.786359,1.851318;-1.912914,-2.000939,2.066694;-1.969957,-1.349303,2.263451;-1.395565,-4.30982,1.740154;-1.209711,-3.354945,1.946155;-1.103448,-2.76592,2.117649;-1.017426,-2.22239,2.292027;-9.046148,-7.29379,0.265216;-8.452724,-7.084703,0.5420054;-7.917906,-6.480272,0.7342526;-7.528023,-5.941152,0.9593219;-7.169887,-5.73847,1.209711;-8.230031,-4.82168,0.5632232;-7.979027,-3.846001,0.7597582;-7.868711,-3.222334,0.9472058;-7.785597,-2.661402,1.089732;-8.566646,-4.576442,0.6525264;-8.35915,-3.39485,0.8042433;-8.243926,-2.664939,1.037156;-8.161896,-2.027076,1.214032;-8.903292,-4.588094,0.7662805;-8.783768,-3.47233,0.9439972;-8.701309,-2.777231,1.126098;-8.617924,-2.154766,1.252009;-9.259109,-4.808473,0.9111774;-9.372115,-3.94357,1.117066;-9.422213,-3.374774,1.254912;-9.435969,-2.818504,1.35552; 0.600
-1.783688,-6.873538,1.366512;-2.42057,-6.689033,1.79181;-2.99746,-6.127254,2.021086;-3.429809,-5.578178,2.224448;-3.767345,-5.252847,2.440947;-2.550887,-4.274649,1.705079;-2.776803,-3.146196,1.927438;-2.878464,-2.425577,2.14003;-2.930277,-1.764581,2.343318;-2.177765,-4.020618,1.69381;-2.299244,-2.687056,1.891891;-2.362194,-1.850649,2.159662;-2.390613,-1.172443,2.379216;-1.807651,-4.048284,1.743209;-1.848464,-2.792907,1.950093;-1.904715,-2.002186,2.180936;-1.955215,-1.353362,2.385963;-1.412338,-4.320876,1.828664;-1.230297,-3.376098,2.041316;-1.130249,-2.793024,2.211299;-1.051761,-2.261245,2.383229;-9.087096,-6.896677,0.1889543;-8.490081,-6.669376,0.481809;-7.966632,-6.075517,0.7023509;-7.578346,-5.531113,0.9463696;-7.233386,-5.263924,1.223061;-8.299116,-4.428186,0.5619954;-8.060553,-3.417191,0.8044321;-7.947341,-2.789356,1.006145;-7.84537,-2.222149,1.150008;-8.641062,-4.196949,0.5830933;-8.451233,-3.000934,0.7548249;-8.338877,-2.252271,0.9886917;-8.246407,-1.597941,1.177181;-8.986043,-4.214611,0.678504;-8.865985,-3.086932,0.8585557;-8.775262,-2.386565,1.028328;-8.682765,-1.776185,1.149518;-9.353605,-4.437269,0.8083677;-9.456844,-3.571355,1.010697;-9.505323,-2.991794,1.144285;-9.521678,-2.430701,1.235349; 1.584
-1.780207,-6.872197,1.409242;-2.407554,-6.670949,1.819818;-2.97672,-6.066629,2.047926;-3.38699,-5.474954,2.250804;-3.704479,-5.117499,2.47349;-2.57014,-4.257606,1.777368;-2.801246,-3.116056,1.997635;-2.902399,-2.406297,2.19169;-2.95865,-1.753782,2.377298;-2.195477,-4.01456,1.775186;-2.311224,-2.667159,1.984738;-2.365303,-1.819309,2.239742;-2.38863,-1.124232,2.444397;-1.825083,-4.049129,1.83261;-1.856118,-2.782863,2.042632;-1.900116,-1.985847,2.269409;-1.939137,-1.322963,2.472303;-1.431218,-4.327739,1.922072;-1.250606,-3.36621,2.135749;-1.146581,-2.751995,2.32173;-1.061369,-2.192279,2.49407;-9.170961,-6.771043,0.3144502;-8.546347,-6.518196,0.5885589;-8.027635,-5.90927,0.8246681;-7.65501,-5.335613,1.084937;-7.308253,-5.021997,1.381067;-8.380921,-4.272244,0.650131;-8.146475,-3.248983,0.9062695;-8.032713,-2.618951,1.124962;-7.93745,-2.055051,1.273665;-8.741621,-4.036338,0.7381208;-8.5701,-2.802025,0.9442644;-8.460023,-2.047171,1.198523;-8.371796,-1.392461,1.395469;-9.099555,-4.059959,0.8518153;-8.999395,-2.885051,1.040637;-8.911011,-2.182806,1.225674;-8.820963,-1.573669,1.352722;-9.478397,-4.28314,0.9946744;-9.580856,-3.37431,1.207269;-9.619123,-2.760624,1.355783;-9.624725,-2.171292,1.460199; 1.858
-1.772461,-6.914883,1.689418;-2.403058,-6.615295,2.088849;-2.968391,-5.987713,2.322931;-3.340582,-5.316852,2.555365;-3.633348,-4.845015,2.786621;-2.596316,-4.201117,1.951814;-2.828678,-3.102985,2.166306;-2.943772,-2.429518,2.336289;-3.032865,-1.813605,2.48736;-2.21962,-3.968784,1.944415;-2.340803,-2.687805,2.125673;-2.41828,-1.884157,2.341598;-2.477028,-1.218219,2.52704;-1.854819,-4.001508,2.013961;-1.892214,-2.82083,2.179637;-1.948979,-2.085133,2.376809;-2.015896,-1.475612,2.540124;-1.47457,-4.26756,2.121215;-1.352509,-3.364511,2.289441;-1.299004,-2.797797,2.457222;-1.274622,-2.2866,2.598622;-9.206645,-6.597098,0.1859083;-8.573837,-6.358497,0.4951182;-8.06203,-5.764535,0.769585;-7.70537,-5.151529,1.066327;-7.380208,-4.76114,1.397194;-8.4382,-4.089157,0.5637146;-8.208323,-3.033319,0.8378844;-8.092941,-2.383825,1.078604;-7.995692,-1.80865,1.243299;-8.767118,-3.902899,0.61685;-8.59828,-2.687021,0.8017861;-8.483478,-1.913326,1.046823;-8.394548,-1.255638,1.234733;-9.122773,-3.927796,0.7214247;-9.029511,-2.757308,0.9027719;-8.939082,-2.051685,1.079283;-8.848189,-1.450714,1.197634;-9.496319,-4.153818,0.8567969;-9.613613,-3.235717,1.05926;-9.657187,-2.616022,1.200542;-9.665059,-2.025829,1.289659; 2.064
-1.823709,-6.886957,1.621181;-2.46853,-6.607957,1.916787;-3.036921,-5.964915,2.093164;-3.441193,-5.314475,2.287318;-3.766897,-4.873306,2.477834;-2.603786,-4.167423,1.737817;-2.8221,-3.074327,1.891341;-2.946452,-2.415653,2.030559;-3.049089,-1.812096,2.159793;-2.224804,-3.946819,1.772881;-2.338591,-2.687722,1.924821;-2.435841,-1.895648,2.111188;-2.512283,-1.267308,2.265045;-1.867134,-3.980462,1.876423;-1.900907,-2.82332,2.028669;-1.990799,-2.092094,2.19389;-2.082084,-1.510888,2.318933;-1.50264,-4.226856,2.014962;-1.391136,-3.344875,2.158115;-1.375907,-2.773044,2.293467;-1.389306,-2.257394,2.407423;-9.248911,-6.466558,0.3684525;-8.596002,-6.256733,0.6830766;-8.080412,-5.632317,0.9460509;-7.736641,-4.992265,1.229712;-7.417654,-4.569969,1.535377;-8.473697,-3.960326,0.7107809;-8.239725,-2.889223,0.9784115;-8.11811,-2.240645,1.228978;-8.018313,-1.673443,1.395752;-8.845631,-3.71121,0.7860833;-8.697067,-2.432498,0.9725869;-8.580408,-1.634118,1.245571;-8.489926,-0.9724364,1.451579;-9.209981,-3.73874,0.8927076;-9.125274,-2.522027,1.07167;-9.023342,-1.788932,1.275843;-8.923749,-1.176787,1.419308;-9.587619,-3.971323,1.034142;-9.672281,-3.069704,1.31471;-9.720759,-2.436206,1.482922;-9.735569,-1.840924,1.584987; 2.200
-1.875489,-6.873725,1.780557;-2.534107,-6.570086,1.971209;-3.101658,-5.899415,2.08048;-3.488763,-5.232593,2.243591;-3.768804,-4.691687,2.406686;-2.651522,-4.134281,1.601951;-2.869364,-3.149233,1.68542;-3.020796,-2.592666,1.768701;-3.171476,-2.118234,1.839377;-2.293887,-3.887527,1.68719;-2.426563,-2.719337,1.745719;-2.579013,-2.022022,1.866129;-2.728394,-1.483753,1.961644;-1.952285,-3.897773,1.846737;-1.998006,-2.777664,1.917595;-2.1261,-2.119682,2.032254;-2.275167,-1.616457,2.110828;-1.603963,-4.11947,2.044061;-1.535708,-3.223201,2.11268;-1.566276,-2.640279,2.211142;-1.64313,-2.150119,2.288084;-9.342114,-6.391563,0.3033326;-8.677446,-6.136835,0.5872265;-8.163372,-5.48246,0.8400871;-7.837929,-4.788804,1.13273;-7.551671,-4.251268,1.445236;-8.540861,-3.791466,0.4685481;-8.325113,-2.730022,0.6740083;-8.195827,-2.089612,0.9055777;-8.089376,-1.539073,1.061106;-8.86634,-3.663677,0.699147;-8.715306,-2.395212,0.8716578;-8.590652,-1.59664,1.145477;-8.491824,-0.9306264,1.352516;-9.234549,-3.690283,0.8147536;-9.148989,-2.475886,0.9850731;-9.040664,-1.738731,1.192958;-8.935637,-1.123595,1.346756;-9.615354,-3.923729,0.9650428;-9.711889,-2.963294,1.159505;-9.731747,-2.321212,1.314533;-9.717773,-1.713512,1.417485; 2.339
-2.130921,-6.642045,1.479182;-2.756801,-6.284696,1.465165;-3.261566,-5.613733,1.527557;-3.617241,-5.060993,1.690062;-3.837336,-4.542308,1.854786;-2.744682,-3.835812,1.197001;-2.893058,-2.79781,1.340704;-3.14518,-2.343137,1.593337;-3.452716,-2.131428,1.763346;-2.451434,-3.729002,1.461599;-2.544225,-2.530814,1.67176;-2.876711,-2.027096,2.03861;-3.231566,-1.935895,2.36594;-2.162724,-3.859042,1.764428;-2.202557,-2.692637,1.995626;-2.51541,-2.2532,2.35423;-2.862112,-2.18925,2.61741;-1.874871,-4.157178,2.080976;-1.889851,-3.205681,2.343069;-2.116509,-2.839224,2.590576;-2.41657,-2.776731,2.812504;-9.2243,-6.320259,0.587041;-8.574426,-5.966543,0.7095432;-8.096942,-5.256205,0.8716319;-7.818146,-4.533609,1.08496;-7.54987,-3.983402,1.304815;-8.510642,-3.659772,0.6029469;-8.307582,-2.631156,0.7996215;-8.144889,-2.055705,1.02236;-7.989064,-1.541633,1.171456;-8.819801,-3.476848,0.7771945;-8.631958,-2.313479,0.9376266;-8.449757,-1.612355,1.191302;-8.343153,-0.9855523,1.333378;-9.175211,-3.570847,0.9908779;-9.053297,-2.388674,1.1479;-8.90309,-1.683719,1.364532;-8.739586,-1.113657,1.52092;-9.517897,-3.830605,1.223113;-9.554261,-2.868824,1.430893;-9.513079,-2.245847,1.605309;-9.429579,-1.649914,1.717231; 2.766
-2.151423,-6.548782,1.332295;-2.77174,-6.235595,1.21535;-3.275322,-5.555017,1.2419;-3.617923,-5.018178,1.392711;-3.80128,-4.472366,1.540678;-2.76724,-3.77358,0.9183301;-2.886448,-2.694839,1.054192;-3.155843,-2.265666,1.320719;-3.47118,-2.179929,1.509051;-2.490028,-3.681922,1.227184;-2.540785,-2.413557,1.455115;-2.905507,-1.974761,1.844453;-3.259157,-2.107358,2.159144;-2.220428,-3.814435,1.580012;-2.258404,-2.567923,1.814459;-2.625985,-2.219348,2.172032;-2.985367,-2.375796,2.427775;-1.956923,-4.103372,1.927512;-2.030612,-3.103884,2.172122;-2.313811,-2.786759,2.423264;-2.645445,-2.838202,2.654135;-9.185835,-6.271942,0.5299917;-8.567863,-5.936814,0.5702525;-8.108536,-5.209882,0.6903529;-7.832053,-4.532033,0.8789957;-7.560486,-4.011123,1.086476;-8.503237,-3.606639,0.4672619;-8.307346,-2.60642,0.6612982;-8.135544,-2.051549,0.8957587;-7.967444,-1.570202,1.068924;-8.791632,-3.441932,0.6936566;-8.60862,-2.297103,0.8636886;-8.410784,-1.620918,1.137826;-8.22718,-1.062277,1.329113;-9.084409,-3.523797,0.9618777;-8.966395,-2.393987,1.135773;-8.789154,-1.749425,1.374417;-8.599337,-1.243078,1.557776;-9.395123,-3.809331,1.239224;-9.394965,-2.901514,1.47579;-9.307955,-2.334011,1.667053;-9.177741,-1.800442,1.80205; 2.834
-2.193218,-6.534526,1.39972;-2.812218,-6.156166,1.218339;-3.278124,-5.479862,1.235201;-3.603514,-4.94178,1.393477;-3.780323,-4.378841,1.555767;-2.756786,-3.697552,0.9932792;-2.882513,-2.60327,1.142093;-3.163982,-2.220785,1.431535;-3.465151,-2.223763,1.638048;-2.487634,-3.641858,1.351661;-2.556003,-2.327128,1.620959;-2.946828,-1.928859,2.044353;-3.29037,-2.173363,2.39078;-2.234182,-3.815772,1.740059;-2.266739,-2.558069,2.014474;-2.666486,-2.206549,2.381693;-3.029199,-2.402496,2.64186;-2.001614,-4.142086,2.119453;-2.082055,-3.169693,2.401233;-2.379531,-2.824351,2.664492;-2.710517,-2.83438,2.904643;-9.138466,-6.22204,0.335393;-8.53973,-5.897447,0.2070381;-8.120529,-5.127349,0.2236954;-7.852904,-4.470939,0.3568064;-7.563945,-3.942314,0.5302645;-8.514211,-3.535672,-0.008045316;-8.320512,-2.55183,0.1087979;-8.13573,-1.98913,0.3140123;-7.967444,-1.570202,0.8744096;-8.791632,-3.441932,0.499142;-8.60862,-2.297103,0.669174;-8.410784,-1.620918,0.9433118;-8.22718,-1.062277,1.134598;-9.084409,-3.523797,0.7673631;-8.966395,-2.393987,0.9412588;-8.789154,-1.749425,1.179902;-8.599337,-1.243078,1.363261;-9.395123,-3.809331,1.04471;-9.394965,-2.901514,1.281276;-9.307955,-2.334011,1.472538;-9.177741,-1.800442,1.607536; 2.901
-2.180221,-6.544599,1.510559;-2.828296,-6.15962,1.178403;-3.270309,-5.409784,1.098299;-3.57732,-4.837964,1.183362;-3.749701,-4.270158,1.273833;-2.769857,-3.691389,0.8797902;-2.870759,-2.606849,0.9783257;-3.168542,-2.226668,1.226675;-3.483359,-2.271946,1.398118;-2.517756,-3.632822,1.28962;-2.593067,-2.311155,1.46253;-3.014262,-1.924955,1.830859;-3.375828,-2.184103,2.133524;-2.292552,-3.794045,1.717616;-2.337671,-2.519302,1.927745;-2.770684,-2.189172,2.249162;-3.144386,-2.397376,2.468315;-2.101874,-4.095665,2.128813;-2.217055,-3.110587,2.344591;-2.529772,-2.733638,2.564973;-2.862432,-2.67925,2.775009;-9.139831,-6.257272,0.6254129;-8.537778,-5.894031,0.4193988;-8.130374,-5.103364,0.3709971;-7.847928,-4.442858,0.44842;-7.555309,-3.900557,0.5686427;-8.518737,-3.548367,0.09652644;-8.301338,-2.609622,0.1670016;-8.101274,-2.057159,0.3525705;-7.911483,-1.64263,0.5077602;-8.763123,-3.399835,0.4217552;-8.565757,-2.268985,0.4868134;-8.335015,-1.605718,0.7246352;-8.114112,-1.132642,0.9101897;-9.011168,-3.474317,0.7777741;-8.883123,-2.327198,0.910755;-8.65288,-1.745198,1.128864;-8.417008,-1.39608,1.298065;-9.27857,-3.733892,1.137567;-9.248131,-2.76752,1.352355;-9.101439,-2.230028,1.531417;-8.90894,-1.813189,1.675995; 2.969
-2.281652,-6.443185,1.320887;-2.9208,-5.977251,0.6195082;-3.27133,-5.176483,0.4120167;-3.571582,-4.608404,0.427503;-3.735726,-4.054091,0.4665127;-2.646969,-3.595505,0.514956;-2.793507,-2.451395,0.5580229;-3.195068,-2.189529,0.6550679;-3.52891,-2.389789,0.7206068;-2.452335,-3.575366,1.052891;-2.698796,-2.196995,1.132576;-3.248053,-2.011872,1.291267;-3.592017,-2.434392,1.364474;-2.319617,-3.747989,1.575975;-2.589383,-2.423316,1.687366;-3.144981,-2.31261,1.796464;-3.50762,-2.736743,1.836487;-2.300043,-4.047168,2.061541;-2.605072,-3.04397,2.122121;-3.020512,-2.884839,2.153015;-3.349227,-3.109994,2.162013;-9.12915,-6.365571,0.6596005;-8.504834,-5.889505,0.2428852;-8.150537,-4.992631,0.1380271;-7.87674,-4.353837,0.2071232;-7.590055,-3.791661,0.3166642;-8.666592,-3.543282,0.01332903;-8.411179,-2.607307,0.08749741;-8.106086,-2.073344,0.2493412;-7.791669,-1.766607,0.3945933;-8.845907,-3.486999,0.4632836;-8.590856,-2.375856,0.5893973;-8.205376,-1.918094,0.8070771;-7.836157,-1.741981,0.9869105;-9.000882,-3.597108,0.9294889;-8.792048,-2.407608,1.080823;-8.419832,-1.917955,1.223176;-8.06713,-1.767178,1.318209;-9.14039,-3.858702,1.384124;-8.983654,-2.87642,1.520164;-8.742117,-2.336702,1.577016;-8.451174,-1.964631,1.655309; 3.179
-2.285482,-6.421196,1.049619;-2.933264,-5.895143,0.2100954;-3.242819,-5.066248,-0.03008389;-3.546636,-4.49772,-0.02936208;-3.699977,-3.970136,-0.01921368;-2.499983,-3.610719,0.2476947;-2.701817,-2.396203,0.2926403;-3.169689,-2.16944,0.3452242;-3.526474,-2.446367,0.3685181;-2.331207,-3.621459,0.8421594;-2.689676,-2.175119,0.9189194;-3.291337,-2.006143,0.9941518;-3.647682,-2.424776,0.996184;-2.25642,-3.829281,1.41179;-2.649155,-2.407184,1.526656;-3.236901,-2.351809,1.578647;-3.598927,-2.786701,1.562248;-2.330361,-4.147457,1.914438;-2.695655,-3.069021,1.967072;-3.120789,-2.934333,1.945794;-3.427865,-3.205408,1.879393;-9.159813,-6.403308,0.8021137;-8.498876,-5.906709,0.2631409;-8.158018,-4.955492,0.09000081;-7.880531,-4.306697,0.09759855;-7.568597,-3.782296,0.1610838;-8.788698,-3.622776,0.2059896;-8.509862,-2.594897,0.310145;-8.147084,-2.064334,0.4600525;-7.791669,-1.766607,0.536742;-8.845907,-3.486999,0.6054323;-8.590856,-2.375856,0.7315459;-8.205376,-1.918094,0.9492257;-7.836157,-1.741981,1.129059;-9.000882,-3.597108,1.071638;-8.792048,-2.407608,1.222972;-8.419832,-1.917955,1.365325;-8.06713,-1.767178,1.460357;-9.14039,-3.858702,1.526273;-8.983654,-2.87642,1.662313;-8.742117,-2.336702,1.719165;-8.451174,-1.964631,1.797457; 3.247
