2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517; 0.003
-2.57205,-5.966556,-1.152204;-3.05895,-5.766248,-1.578816;-3.402897,-5.059121,-1.701997;-3.72961,-4.502508,-1.731685;-3.958759,-3.935991,-1.737721;-2.641997,-3.907194,-1.331347;-3.234072,-2.920808,-1.458022;-3.651157,-3.171742,-1.722782;-3.763433,-3.586851,-1.92995;-2.536644,-3.788795,-1.104435;-3.228579,-2.69828,-1.171997;-3.655704,-2.996801,-1.426162;-3.720325,-3.454229,-1.6694;-2.532951,-3.809784,-0.9063714;-3.193407,-2.769057,-0.8728946;-3.625799,-3.046508,-1.07798;-3.73061,-3.508811,-1.282668;-2.645942,-3.937419,-0.763629;-3.177711,-3.053881,-0.7533211;-3.533756,-3.202444,-0.8889365;-3.677448,-3.616311,-1.061264;-8.577108,-5.671215,-1.265185;-8.01665,-5.222137,-2.004315;-7.823599,-4.443097,-2.111289;-7.640698,-4.012577,-1.978459;-7.512856,-3.783885,-1.818161;-8.373944,-3.240707,-1.785663;-7.757256,-2.595772,-1.783061;-7.412405,-3.112789,-1.883299;-7.384743,-3.622687,-1.96171;-8.459826,-3.325109,-1.285982;-7.664947,-2.582919,-1.266558;-7.32812,-3.275161,-1.372132;-7.363577,-3.872578,-1.453715;-8.418217,-3.572759,-0.8155326;-7.613033,-2.802823,-0.8450811;-7.340404,-3.515815,-1.006431;-7.40369,-4.109849,-1.083465;-8.269041,-3.912579,-0.3897133;-7.606837,-3.439735,-0.5648119;-7.424251,-3.926109,-0.757116;-7.50244,-4.36804,-0.8538457; 5.669
-2.545176,-5.981132,-1.271555;-3.07552,-5.820781,-1.645762;-3.390653,-5.131835,-1.756534;-3.679749,-4.61079,-1.784334;-3.949184,-4.08061,-1.814092;-2.665312,-3.983329,-1.381029;-3.19978,-2.955803,-1.46801;-3.652855,-3.115,-1.715945;-3.810724,-3.487703,-1.913019;-2.555633,-3.838998,-1.171765;-3.174961,-2.695424,-1.175256;-3.644199,-2.866292,-1.414198;-3.776157,-3.23543,-1.653444;-2.547022,-3.857351,-0.9861667;-3.141539,-2.745405,-0.8900602;-3.605623,-2.943684,-1.08359;-3.772748,-3.376872,-1.288319;-2.646949,-3.994207,-0.8552624;-3.12962,-3.089685,-0.8012899;-3.501869,-3.184134,-0.915258;-3.692758,-3.567813,-1.079294;-8.560025,-5.620157,-1.446724;-7.964865,-5.292093,-2.018378;-7.730232,-4.536006,-2.09556;-7.640698,-4.012577,-2.159761;-7.512856,-3.783885,-1.999464;-8.373944,-3.240707,-1.966966;-7.757256,-2.595772,-1.964363;-7.412405,-3.112789,-2.064602;-7.384743,-3.622687,-2.143013;-8.459826,-3.325109,-1.467284;-7.664947,-2.582919,-1.44786;-7.32812,-3.275161,-1.553435;-7.363577,-3.872578,-1.635017;-8.418217,-3.572759,-0.9968351;-7.613033,-2.802823,-1.026384;-7.340404,-3.515815,-1.187734;-7.40369,-4.109849,-1.264768;-8.269041,-3.912579,-0.5710159;-7.606837,-3.439735,-0.7461145;-7.424251,-3.926109,-0.9384185;-7.50244,-4.36804,-1.035148; 5.735
-2.56036,-5.977205,-1.144369;-3.116768,-5.791149,-1.534067;-3.437321,-5.081084,-1.559704;-3.738099,-4.589669,-1.43808;-4.059643,-4.119667,-1.29428;-2.660942,-3.865321,-1.351006;-3.118834,-2.811966,-1.273743;-3.620783,-2.75307,-1.328915;-3.902264,-3.007864,-1.404006;-2.536244,-3.799327,-1.03282;-3.093814,-2.583044,-0.8567329;-3.638364,-2.625886,-0.9344271;-3.879005,-3.027991,-1.11451;-2.516057,-3.911391,-0.7167284;-3.050907,-2.660245,-0.4982845;-3.588219,-2.756163,-0.5293049;-3.868046,-3.189113,-0.6480337;-2.633055,-4.143344,-0.4510073;-3.089127,-3.178635,-0.3008628;-3.466484,-3.164606,-0.2949804;-3.699482,-3.510867,-0.3741545;-8.54823,-5.599168,-1.432193;-7.964865,-5.292093,-2.00384;-7.730232,-4.536006,-2.081022;-7.488019,-4.104146,-1.947925;-7.300588,-3.768771,-1.779927;-8.36129,-3.251609,-1.873791;-7.769045,-2.582771,-1.774004;-7.38558,-2.946914,-1.780921;-7.287786,-3.447781,-1.830004;-8.454074,-3.299647,-1.444163;-7.711532,-2.476583,-1.357424;-7.302251,-2.984163,-1.398138;-7.237171,-3.560481,-1.435469;-8.425042,-3.525135,-1.022949;-7.690888,-2.625949,-0.9216075;-7.303704,-3.146176,-1.008494;-7.225572,-3.726842,-1.068151;-8.286566,-3.86346,-0.6334891;-7.681281,-3.316807,-0.6964076;-7.413568,-3.732155,-0.866703;-7.384244,-4.202672,-0.9485753; 5.802
-2.529295,-6.110869,-0.1895803;-3.108514,-5.865561,-0.7060723;-3.468392,-5.158599,-0.8207257;-3.798807,-4.714317,-0.7111609;-4.084797,-4.219009,-0.5662777;-2.837839,-3.718328,-0.8240162;-3.111963,-2.739548,-0.6539141;-3.54781,-2.662032,-0.4856413;-3.820619,-2.970204,-0.3984411;-2.679845,-3.668809,-0.3759353;-3.049397,-2.494792,-0.1198455;-3.573246,-2.555655,0.007900164;-3.831781,-2.996238,-0.03538646;-2.559875,-3.82676,0.09061816;-2.904339,-2.582979,0.3802229;-3.446815,-2.69596,0.5143104;-3.75591,-3.161607,0.5085518;-2.533698,-4.134098,0.5134082;-2.872805,-3.190321,0.7135829;-3.264572,-3.110416,0.8404411;-3.535918,-3.356159,0.8950787;-8.532181,-5.627243,-1.582906;-7.968183,-5.420908,-2.165041;-7.702209,-4.728993,-2.300287;-7.435817,-4.302534,-2.23169;-7.173924,-3.827331,-2.094247;-8.202256,-3.344419,-2.228887;-7.825274,-2.462047,-2.0293;-7.414929,-2.420935,-1.873808;-7.206051,-3.133943,-1.887908;-8.43143,-3.373662,-1.690716;-7.885964,-2.338855,-1.589747;-7.37632,-2.524278,-1.559777;-7.161263,-3.001611,-1.567255;-8.453839,-3.56176,-1.270096;-7.904726,-2.49702,-1.118664;-7.402178,-2.723249,-1.117487;-7.157598,-3.191709,-1.139232;-8.337309,-3.89701,-0.8886762;-7.825905,-3.185644,-0.8546984;-7.456637,-3.369071,-0.927348;-7.263702,-3.772329,-0.9573337; 5.942
-2.465477,-6.410968,0.7769444;-3.056427,-6.111565,0.5025458;-3.513005,-5.406057,0.4678084;-3.860554,-4.904035,0.5768483;-4.146682,-4.385894,0.7160648;-3.065035,-3.76078,0.3229274;-3.240858,-2.735879,0.5340635;-3.56703,-2.376635,0.8272722;-3.898554,-2.435669,1.013039;-2.830015,-3.706165,0.7140982;-2.966632,-2.41882,0.9979594;-3.422549,-2.10066,1.396721;-3.804592,-2.421751,1.684415;-2.615252,-3.866422,1.129141;-2.72017,-2.594511,1.425115;-3.196325,-2.367498,1.73301;-3.582186,-2.684674,1.934248;-2.429774,-4.16916,1.52394;-2.590272,-3.16747,1.824751;-2.947263,-2.888279,2.073581;-3.299999,-3.00893,2.28635;-8.520583,-5.693874,-0.9737775;-7.970826,-5.529008,-1.444292;-7.655703,-4.80672,-1.562166;-7.413561,-4.395393,-1.503808;-7.145161,-3.935331,-1.377881;-8.15732,-3.289086,-1.423498;-7.981853,-2.220411,-1.247056;-7.579321,-1.984891,-1.072058;-7.231298,-2.169981,-0.9539898;-8.342524,-3.268284,-1.015334;-8.087654,-2.080785,-0.8415986;-7.559872,-1.896595,-0.6544824;-7.183837,-2.260881,-0.7373733;-8.435062,-3.507097,-0.7038692;-8.151856,-2.350336,-0.5352229;-7.644904,-2.257475,-0.3788005;-7.274022,-2.581939,-0.3037146;-8.463423,-3.893739,-0.3148503;-8.1722,-3.066638,-0.1868151;-7.797638,-2.922291,-0.09386599;-7.490749,-3.084276,-0.03762889; 6.147
-2.444483,-6.505863,1.078586;-3.074995,-6.166065,0.8109168;-3.547385,-5.447227,0.7759446;-3.904182,-4.938623,0.8856401;-4.227114,-4.423666,1.029101;-3.074049,-3.766782,0.5830802;-3.255648,-2.742088,0.7410108;-3.561569,-2.320389,1.018202;-3.888424,-2.261209,1.218944;-2.832683,-3.718441,0.9761385;-2.958119,-2.431025,1.234376;-3.389805,-2.063922,1.631041;-3.770359,-2.277568,1.938241;-2.608574,-3.883492,1.393471;-2.69699,-2.615865,1.673551;-3.147305,-2.351537,2.004956;-3.525551,-2.58852,2.229623;-2.41151,-4.197137,1.796097;-2.541891,-3.208857,2.099554;-2.872736,-2.885078,2.36498;-3.210668,-2.912064,2.596486;-8.615859,-5.738298,-0.7888489;-8.044565,-5.588011,-1.22529;-7.689165,-4.88567,-1.322116;-7.411671,-4.493509,-1.246845;-7.116416,-4.073352,-1.078501;-8.13503,-3.308263,-1.170396;-7.976165,-2.221955,-0.9722968;-7.579321,-1.984891,-0.8867002;-7.231298,-2.169981,-0.7686318;-8.342524,-3.268284,-0.8299761;-8.087654,-2.080785,-0.6562406;-7.559872,-1.896595,-0.4691243;-7.168671,-2.184842,-0.3559217;-8.467823,-3.478726,-0.4095525;-8.216084,-2.282973,-0.2294497;-7.691113,-2.147169,-0.06288517;-7.296179,-2.470755,0.02453703;-8.490919,-3.863473,-0.03049588;-8.238023,-2.999576,0.09033322;-7.852403,-2.81177,0.1969705;-7.523927,-2.952581,0.260314; 6.217
-2.361589,-6.927176,2.173378;-3.043458,-6.552738,2.32017;-3.611101,-5.864307,2.445401;-4.045131,-5.280462,2.639754;-4.409388,-4.955495,2.837227;-3.112213,-4.032103,2.224878;-3.343759,-2.856596,2.450213;-3.532615,-2.141853,2.665674;-3.711857,-1.497283,2.847706;-2.769499,-3.836059,2.438188;-2.949757,-2.492586,2.779253;-3.14763,-1.642237,3.106677;-3.345986,-0.9426932,3.347226;-2.420061,-3.908226,2.704019;-2.515208,-2.658514,3.057309;-2.680015,-1.924239,3.348792;-2.880001,-1.350985,3.554456;-2.065975,-4.192297,2.998622;-2.042211,-3.227473,3.335732;-2.135612,-2.622198,3.579453;-2.305633,-2.094127,3.753322;-8.789331,-6.172081,0.9507911;-8.114763,-5.98432,0.9825619;-7.584093,-5.273857,1.118562;-7.169959,-4.717149,1.322556;-6.768249,-4.377933,1.559669;-7.98449,-3.450145,1.102032;-7.737547,-2.34714,1.368863;-7.526995,-1.71883,1.645326;-7.332541,-1.166964,1.854046;-8.299284,-3.265782,1.406126;-8.113433,-1.905841,1.703665;-7.901999,-1.016862,2.06624;-7.709214,-0.2162814,2.333417;-8.636392,-3.373757,1.734795;-8.509908,-2.08405,2.081284;-8.331567,-1.248053,2.414834;-8.155237,-0.5186458,2.65871;-8.995136,-3.740085,2.059392;-9.056606,-2.678272,2.484327;-9.025896,-1.96475,2.749136;-8.965989,-1.262443,2.927203; 6.781
-2.326471,-6.896839,2.093227;-3.00763,-6.577163,2.279163;-3.59553,-5.8968,2.408609;-4.052605,-5.323869,2.584041;-4.441689,-5.029914,2.766404;-3.102789,-4.025579,2.18903;-3.346361,-2.798153,2.379396;-3.517076,-2.056681,2.547755;-3.668155,-1.405997,2.688157;-2.742086,-3.828836,2.344821;-2.907971,-2.396993,2.62077;-3.062427,-1.512959,2.89142;-3.20438,-0.7849078,3.091185;-2.382818,-3.887094,2.557282;-2.468665,-2.565635,2.848716;-2.601346,-1.755858,3.080389;-2.740825,-1.097046,3.241402;-2.015462,-4.158253,2.796014;-1.938761,-3.149875,3.063181;-1.966959,-2.508139,3.245413;-2.037077,-1.911511,3.386221;-8.8357,-6.23829,1.309013;-8.141116,-6.039501,1.419472;-7.580414,-5.336973,1.605608;-7.157082,-4.763984,1.838008;-6.76316,-4.456753,2.098963;-7.983159,-3.427878,1.603114;-7.735422,-2.308234,1.903707;-7.541653,-1.665,2.19125;-7.371918,-1.082412,2.405564;-8.311119,-3.239319,1.804877;-8.141718,-1.854743,2.106517;-7.953235,-0.945538,2.4592;-7.774725,-0.1270795,2.720965;-8.658428,-3.345914,2.109606;-8.534483,-2.044237,2.449579;-8.370155,-1.1977,2.762504;-8.203899,-0.4459186,2.994917;-9.026236,-3.715657,2.412989;-9.08503,-2.66439,2.81505;-9.061481,-1.943734,3.058715;-9.011579,-1.224925,3.22944; 6.923
-2.241292,-6.86515,2.072083;-2.937051,-6.665201,2.383269;-3.567181,-6.059083,2.557453;-4.035835,-5.52308,2.719309;-4.407218,-5.217588,2.873081;-3.074118,-4.076749,2.349608;-3.329688,-2.850465,2.583392;-3.483438,-2.096246,2.789884;-3.602703,-1.417554,2.962836;-2.66659,-3.814153,2.420847;-2.811481,-2.352227,2.702513;-2.910567,-1.405239,2.995538;-2.987923,-0.6197782,3.218834;-2.267464,-3.813181,2.543403;-2.312019,-2.457371,2.827002;-2.372771,-1.596517,3.06945;-2.436807,-0.9022803,3.256701;-1.860814,-4.041751,2.689845;-1.704351,-2.967521,2.94554;-1.628008,-2.273464,3.130838;-1.585599,-1.623934,3.296214;-8.897454,-6.271133,1.521836;-8.194087,-6.024675,1.709241;-7.590714,-5.35813,1.931423;-7.136514,-4.797811,2.180673;-6.75076,-4.532156,2.467936;-7.995177,-3.459813,1.911123;-7.747742,-2.301924,2.216622;-7.571888,-1.625394,2.515497;-7.411126,-1.006042,2.738884;-8.35594,-3.231663,2.123513;-8.192254,-1.753982,2.432205;-8.020022,-0.7914891,2.8125;-7.854302,0.08713913,3.104899;-8.718691,-3.29975,2.3516;-8.630056,-1.942034,2.649515;-8.495642,-1.10989,2.920524;-8.339864,-0.3692298,3.117342;-9.089957,-3.610094,2.589482;-9.190223,-2.522397,2.92962;-9.192947,-1.791792,3.122272;-9.150771,-1.075548,3.247951; 7.193
-1.836236,-6.979782,2.729088;-2.470094,-6.764017,3.281617;-3.021394,-6.18243,3.595288;-3.4195,-5.585826,3.868143;-3.781165,-5.246246,4.175157;-2.65521,-4.035244,3.248479;-2.917926,-2.779031,3.516369;-3.046698,-1.975412,3.781796;-3.121202,-1.221357,4.041647;-2.250554,-3.752652,3.202569;-2.384262,-2.263382,3.447426;-2.448776,-1.323607,3.727648;-2.476128,-0.5598102,3.953434;-1.854303,-3.796491,3.226488;-1.876922,-2.40446,3.453419;-1.916225,-1.53948,3.718232;-1.947197,-0.8221536,3.949958;-1.439803,-4.115133,3.296671;-1.253622,-3.066592,3.546613;-1.143353,-2.402551,3.758122;-1.054748,-1.80629,3.958877;-9.083885,-6.182764,1.59426;-8.402475,-5.984828,1.949544;-7.795912,-5.400085,2.250332;-7.354713,-4.862957,2.57106;-6.975724,-4.608518,2.921378;-8.192031,-3.343074,1.973666;-7.944481,-2.216311,2.264874;-7.804332,-1.489014,2.557177;-7.683578,-0.8317809,2.775792;-8.600277,-3.08164,2.08223;-8.398409,-1.675879,2.119627;-8.272568,-0.7400289,2.405371;-8.175369,0.06101322,2.639315;-8.990521,-3.112955,2.095844;-8.863157,-1.83155,2.259525;-8.749071,-1.069778,2.440439;-8.630885,-0.4265909,2.561724;-9.410919,-3.388427,2.290575;-9.504892,-2.374829,2.476041;-9.512967,-1.690081,2.577436;-9.475953,-1.019639,2.646644; 7.870
-1.765935,-7.027626,2.840158;-2.402684,-6.777942,3.467541;-2.959633,-6.140365,3.801349;-3.340689,-5.47368,4.077065;-3.656984,-5.080017,4.371651;-2.567749,-4.040399,3.427694;-2.796967,-2.777817,3.716021;-2.904535,-1.971669,3.977843;-2.963801,-1.201273,4.220826;-2.159431,-3.76848,3.332619;-2.263432,-2.284614,3.587339;-2.313175,-1.365016,3.869869;-2.332564,-0.5821033,4.094613;-1.767233,-3.807353,3.317389;-1.762682,-2.442134,3.549808;-1.784322,-1.596134,3.824254;-1.80488,-0.8560586,4.05725;-1.360723,-4.123684,3.355446;-1.163317,-3.104457,3.593267;-1.040304,-2.480001,3.803957;-0.9363699,-1.902364,4.003382;-9.079103,-6.172815,1.52598;-8.392006,-5.972448,1.780764;-7.798807,-5.363128,2.023205;-7.367794,-4.803257,2.313057;-6.994234,-4.512182,2.635531;-8.211988,-3.319579,1.727302;-7.971347,-2.172098,1.965709;-7.832022,-1.444083,2.242158;-7.707956,-0.8089423,2.443869;-8.620694,-3.080448,1.88373;-8.447916,-1.633192,2.074197;-8.32752,-0.6655059,2.38377;-8.227409,0.1572642,2.63652;-9.024633,-3.124353,2.064663;-8.917045,-1.794742,2.239424;-8.816031,-1.008121,2.39197;-8.708333,-0.3357673,2.486339;-9.441123,-3.39598,2.287987;-9.506947,-2.394731,2.360841;-9.510294,-1.728645,2.445913;-9.473771,-1.087339,2.504283; 8.001
-1.8022,-6.920377,2.485334;-2.484784,-6.548606,2.77953;-3.074511,-5.785772,2.941594;-3.504848,-5.098924,3.119348;-3.829903,-4.673203,3.292162;-2.483201,-3.879207,2.570118;-2.664905,-2.675432,2.726891;-2.767103,-1.9577,2.884985;-2.85263,-1.314781,3.033783;-2.055791,-3.714984,2.61892;-2.127943,-2.361913,2.760829;-2.196055,-1.519504,2.965487;-2.255387,-0.8593249,3.132585;-1.657445,-3.806981,2.734055;-1.631621,-2.56943,2.896419;-1.668352,-1.787128,3.074195;-1.724175,-1.167735,3.204282;-1.261237,-4.134588,2.887114;-1.04736,-3.195592,3.045105;-0.9513469,-2.59424,3.170661;-0.8974905,-2.040152,3.301517;-9.100252,-6.303828,1.958931;-8.405756,-5.965682,2.167835;-7.849935,-5.196361,2.362093;-7.456874,-4.523385,2.612987;-7.099771,-4.116969,2.886523;-8.299051,-3.286175,2.101887;-8.08101,-2.164855,2.348574;-7.907028,-1.487098,2.637264;-7.743506,-0.8829131,2.85155;-8.685494,-3.076746,2.287919;-8.54811,-1.666761,2.486292;-8.384954,-0.7765908,2.794379;-8.228817,-0.02271414,3.020496;-9.062632,-3.143152,2.514257;-8.989568,-1.82273,2.716248;-8.858007,-0.9931998,2.935294;-8.706311,-0.2826419,3.084142;-9.441853,-3.45971,2.767057;-9.569464,-2.40003,3.010907;-9.578385,-1.660245,3.151573;-9.570084,-0.8869166,3.323516; 8.271
-1.849177,-6.984281,2.530624;-2.497937,-6.48487,2.75301;-3.025745,-5.621437,2.920094;-3.433193,-4.901929,3.136142;-3.808589,-4.407742,3.364379;-2.390275,-3.832392,2.562997;-2.483892,-2.647297,2.756321;-2.603833,-1.986746,2.947279;-2.768335,-1.431512,3.109925;-1.995413,-3.760871,2.701644;-2.010061,-2.482594,2.958705;-2.133642,-1.708339,3.238746;-2.304182,-1.154354,3.451997;-1.628304,-3.963899,2.905407;-1.565028,-2.777034,3.161321;-1.658474,-2.066821,3.41983;-1.820745,-1.550009,3.584883;-1.283754,-4.387015,3.151696;-1.10976,-3.483793,3.39104;-1.096239,-2.885562,3.584044;-1.155418,-2.345151,3.735174;-9.160635,-6.382011,2.057443;-8.454122,-5.911102,2.009541;-7.912876,-5.055793,2.083848;-7.526727,-4.379093,2.269687;-7.140722,-3.953873,2.474442;-8.402749,-3.247983,1.854189;-8.20962,-2.1325,1.993143;-8.007298,-1.51801,2.234622;-7.813746,-0.9792733,2.397173;-8.743031,-3.111189,2.140504;-8.656807,-1.774861,2.23204;-8.491633,-1.011873,2.49401;-8.325214,-0.3904991,2.659388;-9.072643,-3.217573,2.46947;-9.059886,-1.939115,2.610629;-8.926476,-1.165526,2.83661;-8.765469,-0.5240574,2.982064;-9.407085,-3.551239,2.805968;-9.526535,-2.48629,3.018184;-9.509212,-1.776474,3.175087;-9.442454,-1.097579,3.26318; 8.412
-1.879224,-6.964427,2.584297;-2.532513,-6.405163,2.742388;-3.022455,-5.507958,2.906881;-3.409739,-4.806657,3.148043;-3.76964,-4.264819,3.428171;-2.337834,-3.748977,2.599226;-2.419423,-2.611804,2.836087;-2.564448,-1.958304,3.090813;-2.766024,-1.408769,3.309496;-1.958122,-3.727911,2.827723;-1.929674,-2.498739,3.195238;-2.087362,-1.75624,3.578302;-2.311677,-1.272229,3.869248;-1.615408,-3.985308,3.109198;-1.513857,-2.842545,3.47149;-1.634953,-2.184984,3.881752;-1.844423,-1.772191,4.150389;-1.304811,-4.454488,3.418308;-1.1262,-3.582995,3.780078;-1.163168,-3.040376,4.088293;-1.303129,-2.626146,4.315671;-9.154726,-6.37025,2.01397;-8.463384,-5.867139,1.959907;-7.940695,-5.006045,2.050367;-7.547457,-4.359905,2.25054;-7.155741,-3.943087,2.466358;-8.430718,-3.252122,1.922244;-8.249158,-2.120629,2.118345;-8.036038,-1.522283,2.385616;-7.828234,-0.9953933,2.559841;-8.745206,-3.146729,2.235218;-8.656807,-1.774861,2.188614;-8.491633,-1.011873,2.450584;-8.325214,-0.3904991,2.615963;-9.072643,-3.217573,2.426044;-9.059886,-1.939115,2.567203;-8.926476,-1.165526,2.793185;-8.765469,-0.5240574,2.938638;-9.407085,-3.551239,2.762542;-9.526535,-2.48629,2.974758;-9.509212,-1.776474,3.131661;-9.442454,-1.097579,3.219755; 8.483
