2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-8.778825;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517;2,0,-9.487517; 0.003
-2.283579,-7.018672,1.257323;-2.822673,-5.994287,0.3342102;-3.009845,-4.947168,0.0873903;-3.212988,-4.236457,0.05797553;-3.396805,-3.695212,0.08256102;-2.217343,-3.975519,0.8234832;-2.519053,-2.689379,0.8735589;-2.938887,-2.108867,0.8402501;-3.299589,-1.845398,0.8530905;-2.206858,-4.159193,1.452892;-2.590656,-2.565074,1.665371;-3.107622,-1.961461,1.665526;-3.530683,-1.684834,1.662969;-2.353314,-4.488576,2.022501;-2.725498,-2.959627,2.253582;-3.192124,-2.330845,2.211767;-3.560438,-2.01737,2.160827;-2.630984,-4.875362,2.503246;-2.921704,-3.739126,2.739077;-3.230219,-3.216413,2.794728;-3.480879,-2.901126,2.833245;-8.977441,-6.521239,1.221185;-8.338292,-5.738739,0.3812315;-8.075215,-4.771636,-0.08147776;-7.754438,-4.138967,-0.1835442;-7.389262,-3.665815,-0.1641066;-8.754463,-3.480953,0.5102748;-8.384958,-2.296743,0.4583549;-8.050641,-1.606188,0.3896276;-7.754116,-1.148651,0.3477874;-8.8783,-3.464676,1.130125;-8.434274,-2.073173,1.158809;-8.000464,-1.394857,1.056711;-7.637238,-0.9655843,1.000414;-8.905153,-3.611186,1.684763;-8.506518,-2.20294,1.791779;-8.120286,-1.521439,1.759299;-7.772511,-1.117411,1.747521;-8.820805,-3.875011,2.173627;-8.567919,-2.731898,2.289704;-8.362245,-2.072356,2.331326;-8.098695,-1.52728,2.38247; 9.020
-2.394519,-6.924947,0.9344386;-2.681249,-5.81921,-0.0807054;-2.790262,-4.846523,-0.3693649;-2.945415,-4.142532,-0.4480079;-3.167549,-3.617366,-0.4738387;-2.290598,-3.99105,0.6274099;-2.597053,-2.621791,0.6680449;-3.000107,-2.065723,0.5721582;-3.341131,-1.819924,0.492515;-2.344082,-4.166365,1.230709;-2.74239,-2.540437,1.438887;-3.233832,-1.944543,1.353078;-3.646963,-1.674417,1.251969;-2.54626,-4.51848,1.746517;-2.947253,-2.998595,1.931934;-3.386776,-2.381183,1.82742;-3.754786,-2.069238,1.740265;-2.849236,-4.948394,2.142589;-3.190621,-3.837041,2.354697;-3.495865,-3.286371,2.369813;-3.758508,-2.924497,2.363984;-8.931223,-6.555507,1.250169;-8.346799,-5.661066,0.4024955;-8.06952,-4.6268,0.07777512;-7.786934,-3.983971,-0.03031027;-7.450262,-3.538627,-0.0006418228;-8.660812,-3.427359,0.5582419;-8.297186,-2.398052,0.5286536;-7.918779,-1.77509,0.5380108;-7.604356,-1.210702,0.8376761;-8.800288,-3.492471,1.359139;-8.348185,-2.108429,1.46146;-7.88983,-1.404889,1.463423;-7.512276,-0.9837451,1.485519;-8.824688,-3.769302,1.90563;-8.421743,-2.368642,2.108957;-7.992573,-1.669581,2.229155;-7.626613,-1.266219,2.334557;-8.721813,-4.183753,2.387539;-8.471008,-3.147205,2.614276;-8.212904,-2.53227,2.780795;-7.921869,-2.038283,2.933793; 9.093
-2.936323,-6.013079,-0.2436293;-3.128168,-4.703525,-0.8360128;-3.192978,-4.00865,-0.8420236;-3.303936,-3.611444,-0.6919497;-3.399838,-3.180416,-0.4618243;-2.820589,-3.470579,0.1794396;-3.037814,-2.281335,0.4637963;-3.420412,-1.9385,0.4548947;-3.689811,-1.883476,0.3581973;-2.837247,-3.74486,0.6455071;-3.172746,-2.367591,1.120815;-3.580904,-1.88483,1.159312;-3.806767,-1.810272,1.057698;-2.95134,-4.146696,1.030246;-3.327333,-2.972734,1.473917;-3.753712,-2.505301,1.58882;-4.015913,-2.336617,1.607569;-3.185543,-4.634651,1.325222;-3.549097,-3.794899,1.689853;-3.8418,-3.448864,1.876233;-4.054469,-3.23749,1.96022;-8.94593,-6.514907,0.352507;-8.437993,-5.642297,-0.428544;-8.138699,-4.689643,-0.7066351;-7.837484,-4.083044,-0.8055431;-7.528771,-3.655021,-0.8129706;-8.69479,-3.552799,0.03058773;-8.282939,-2.426341,0.08159599;-7.915421,-1.761813,0.06909484;-7.583605,-1.329318,0.09102798;-8.716198,-3.722534,0.5836293;-8.232895,-2.293956,0.7239049;-7.796929,-1.522703,0.7565858;-7.439686,-1.003289,0.8330084;-8.615417,-4.078485,1.078755;-8.16384,-2.705567,1.307544;-7.780148,-1.912786,1.474557;-7.466028,-1.364592,1.627464;-8.421074,-4.581312,1.497742;-8.092242,-3.583072,1.740892;-7.876699,-2.982864,1.939415;-7.681139,-2.522216,2.103197; 9.231
-2.996871,-6.331399,-0.7460402;-2.906579,-5.413862,-1.665644;-2.962011,-4.52886,-1.914696;-3.098156,-3.908875,-1.997197;-3.307926,-3.402746,-2.037592;-2.790503,-3.891394,-0.7810597;-3.064928,-2.591144,-0.797447;-3.459524,-2.270197,-1.078942;-3.731478,-2.326006,-1.345095;-2.927738,-4.078973,-0.3127685;-3.261423,-2.511049,-0.1718165;-3.724598,-2.121371,-0.4608885;-4.043823,-2.163663,-0.7637862;-3.191539,-4.426054,0.05376804;-3.586977,-3.000245,0.1269333;-3.982178,-2.634048,-0.1702939;-4.263231,-2.625904,-0.4353274;-3.532315,-4.787416,0.3168287;-3.957242,-3.754022,0.3317022;-4.243053,-3.347207,0.1765401;-4.45858,-3.155757,-0.01140803;-8.754148,-6.133361,-0.5636758;-8.465809,-5.242341,-1.546619;-8.214397,-4.479917,-1.925865;-7.955211,-3.971094,-2.08333;-7.667547,-3.630939,-2.188339;-8.46796,-3.48828,-1.100308;-8.016233,-2.187801,-1.113144;-7.544712,-2.075233,-1.244575;-7.249571,-2.320964,-1.375526;-8.465486,-3.600248,-0.5407376;-7.878636,-2.141943,-0.5262022;-7.332783,-2.084009,-0.7257888;-7.041369,-2.446266,-0.9441634;-8.361802,-3.922866,-0.05395454;-7.789921,-2.608552,-0.05094415;-7.31178,-2.296094,-0.3369755;-6.988211,-2.465432,-0.532325;-8.143923,-4.358488,0.2484285;-7.620275,-3.324663,0.2019815;-7.279279,-2.999766,0.04611474;-7.005346,-2.965183,-0.1774813; 9.837
-2.931771,-6.413513,0.0202957;-3.452568,-5.611842,-0.7255861;-3.6413,-4.666166,-0.7003702;-3.896535,-4.082012,-0.4437252;-4.078763,-3.663533,-0.1633151;-2.645825,-3.751941,-0.562542;-3.14937,-2.910061,-0.6378265;-3.504324,-3.297624,-0.7590437;-3.555717,-3.73492,-0.8144141;-2.604066,-3.921705,-0.02543831;-3.202425,-2.82625,-0.1546348;-3.55003,-3.368278,-0.3887938;-3.485259,-3.849622,-0.5652167;-2.716129,-4.14598,0.4788389;-3.313356,-3.032995,0.3687492;-3.633787,-3.580844,0.09547483;-3.547474,-4.052605,-0.04443681;-2.97143,-4.348472,0.9203128;-3.484193,-3.440084,0.7487666;-3.715187,-3.84839,0.500958;-3.655317,-4.303059,0.4138849;-8.925975,-6.61321,1.593819;-8.185168,-5.962469,0.7474804;-7.814654,-4.994909,0.5442084;-7.483703,-4.383431,0.6349401;-7.187374,-3.872945,0.8234632;-8.552711,-3.476222,0.5344669;-7.958251,-2.699452,0.5798366;-7.571819,-3.166122,0.6358217;-7.475636,-3.673458,0.6572636;-8.708857,-3.494569,1.093384;-7.869811,-2.551715,1.028975;-7.48256,-3.345613,1.106955;-7.511276,-3.974686,1.111455;-8.750579,-3.675352,1.660836;-7.90659,-2.673788,1.570759;-7.542359,-3.527612,1.511244;-7.5939,-4.225229,1.452433;-8.649398,-3.958984,2.17757;-7.974093,-3.214586,2.042054;-7.671239,-3.7011,1.884278;-7.669534,-4.204625,1.761349; 10.241
-2.985446,-6.656017,0.6883205;-3.512781,-6.005597,0.5942745;-3.888196,-5.107325,0.7801133;-4.04879,-4.299597,1.111519;-3.813478,-3.895946,1.357934;-3.25538,-3.919501,0.2230859;-3.578188,-3.278131,0.5292447;-3.664871,-4.012405,0.5998689;-3.570364,-4.464307,0.5211846;-3.002797,-3.959627,0.4782585;-3.387775,-3.358547,0.9208438;-3.477955,-4.310422,0.9648165;-3.328213,-4.654468,0.7890921;-2.746354,-4.118071,0.8228607;-3.182837,-3.542987,1.206066;-3.278011,-4.47657,1.162213;-3.112068,-4.835422,0.9883832;-2.525293,-4.376693,1.174688;-2.998157,-3.909966,1.301363;-3.117651,-4.529573,1.202147;-2.945804,-4.857707,1.087117;-8.691692,-6.227897,0.3198151;-8.005586,-5.747444,0.04450482;-7.581296,-4.949087,0.05057582;-7.311023,-4.221019,0.2641225;-7.254003,-3.455459,0.4465604;-8.085944,-3.596469,-0.5597488;-7.727549,-2.885629,-0.1050558;-7.550049,-3.549943,0.2242215;-7.597865,-4.063591,0.3322073;-8.288487,-3.506128,-0.2094405;-7.769799,-2.789946,0.1930197;-7.679523,-3.854601,0.3846005;-7.87373,-4.323115,0.2527071;-8.496675,-3.530548,0.2434459;-7.93357,-2.918217,0.6058828;-7.891325,-3.953709,0.6012688;-8.131164,-4.419338,0.4423594;-8.673244,-3.654768,0.6730584;-8.110782,-3.22186,0.8229923;-8.047148,-3.922252,0.7176131;-8.288142,-4.383517,0.527256; 10.778
-2.909235,-6.68981,0.2775464;-3.467981,-6.121562,0.3237655;-3.904742,-5.302135,0.5765743;-4.072922,-4.370708,0.9488238;-3.772739,-3.859798,1.226775;-3.3571,-4.108245,-0.2065275;-3.603907,-3.332297,0.1756718;-3.635296,-4.154636,0.2211711;-3.516006,-4.588109,0.06133413;-3.093885,-4.12437,-0.003213555;-3.375174,-3.3865,0.6221672;-3.401875,-4.475828,0.6609009;-3.214759,-4.773389,0.4187782;-2.791212,-4.226988,0.2999436;-3.096388,-3.599246,0.8023943;-3.148382,-4.654344,0.7681925;-2.957854,-4.98902,0.5552121;-2.446865,-4.401702,0.6204685;-2.787924,-3.823272,0.8114965;-2.892553,-4.500432,0.7537895;-2.719102,-4.870063,0.6288587;-8.710205,-6.197851,-0.1196418;-8.058536,-5.796602,-0.1736827;-7.576406,-5.063543,-0.03843774;-7.291723,-4.269678,0.2619751;-7.37784,-3.578847,0.4764007;-8.009609,-3.70945,-0.9598033;-7.689898,-2.888901,-0.4855105;-7.536736,-3.553779,-0.1432167;-7.610596,-4.059099,-0.03642798;-8.209839,-3.621994,-0.6465386;-7.806113,-2.790388,-0.2042989;-7.722947,-3.831743,0.01754929;-7.906662,-4.285152,-0.1012771;-8.443005,-3.618765,-0.2216038;-7.985085,-2.899402,0.1741026;-7.934177,-3.927515,0.2261011;-8.15498,-4.40109,0.09690121;-8.681581,-3.69258,0.1830267;-8.174895,-3.178191,0.3534866;-8.090211,-3.8805,0.2959102;-8.307051,-4.371125,0.1367158; 10.910
-2.688779,-6.70281,0.008060219;-3.334903,-6.194038,0.1472099;-3.850866,-5.38199,0.3870271;-3.981573,-4.361495,0.7067769;-3.570948,-3.881877,0.9329214;-3.376358,-4.291223,-0.4141686;-3.573836,-3.396196,0.1049518;-3.569857,-4.241014,0.189171;-3.459444,-4.698341,-0.03879546;-3.084206,-4.240297,-0.2777;-3.298079,-3.431189,0.4404246;-3.279032,-4.543655,0.5138522;-3.103819,-4.941475,0.2366008;-2.746061,-4.276701,-0.03526925;-2.974964,-3.552192,0.5531521;-2.994366,-4.624273,0.5722187;-2.812767,-5.067309,0.3404582;-2.344939,-4.385959,0.2156153;-2.632711,-3.705984,0.458798;-2.729568,-4.401645,0.4531498;-2.587931,-4.87068,0.3187976;-8.805868,-6.191654,-0.5921672;-8.143463,-5.932149,-0.4905454;-7.572665,-5.239961,-0.3140801;-7.2914,-4.356761,0.007644653;-7.5493,-3.701163,0.2179262;-7.898809,-3.897887,-1.221035;-7.578342,-3.055778,-0.6399199;-7.543478,-3.831079,-0.355063;-7.677589,-4.281349,-0.4231735;-8.146258,-3.773981,-1.014428;-7.796221,-2.980169,-0.3716094;-7.846368,-4.104896,-0.2082686;-8.048883,-4.443133,-0.4674004;-8.456171,-3.735276,-0.6716562;-8.091578,-2.994894,-0.1320067;-8.135074,-4.108398,-0.1282091;-8.35744,-4.504671,-0.3783647;-8.821883,-3.794019,-0.31409;-8.397849,-3.151669,-0.1074203;-8.34912,-3.920331,-0.1759802;-8.547793,-4.384298,-0.3947987; 11.050
-2.635291,-6.729944,0.0009262876;-3.284728,-6.240413,0.1830993;-3.812973,-5.428615,0.4204813;-3.935468,-4.382761,0.7191439;-3.528513,-3.881561,0.9086578;-3.347744,-4.336299,-0.3364129;-3.51636,-3.416641,0.1908918;-3.519684,-4.263606,0.2520263;-3.43465,-4.694414,0.006405238;-3.049959,-4.26626,-0.2220742;-3.23327,-3.429458,0.5123125;-3.212585,-4.540788,0.5636734;-3.0576,-4.901283,0.2673472;-2.705769,-4.287403,0.00121035;-2.892819,-3.516624,0.6062966;-2.913177,-4.570501,0.599126;-2.749841,-4.966001,0.3493452;-2.29369,-4.387505,0.2330428;-2.528484,-3.656168,0.4848082;-2.629291,-4.340419,0.4753832;-2.511236,-4.782579,0.3396426;-8.810817,-6.223822,-0.480727;-8.126928,-5.920925,-0.3859437;-7.578399,-5.21886,-0.219628;-7.33212,-4.32076,0.08083534;-7.587867,-3.651098,0.2781334;-7.922151,-3.900796,-1.079978;-7.634832,-2.995883,-0.5225132;-7.561391,-3.74348,-0.2270758;-7.666096,-4.20952,-0.2762845;-8.146258,-3.773981,-0.9028631;-7.796221,-2.980169,-0.2600448;-7.846368,-4.104896,-0.09670395;-8.048883,-4.443133,-0.3558357;-8.456171,-3.735276,-0.5600916;-8.091578,-2.994894,-0.02044207;-8.135074,-4.108398,-0.01664448;-8.35744,-4.504671,-0.2668;-8.821883,-3.794019,-0.2025254;-8.397849,-3.151669,0.004144371;-8.34912,-3.920331,-0.06441554;-8.547793,-4.384298,-0.2832341; 11.117
-2.484861,-6.750829,0.4243141;-3.149383,-6.258777,0.6081759;-3.659502,-5.390293,0.8090354;-3.737244,-4.295973,1.058533;-3.395548,-3.647208,1.217256;-3.223127,-4.260538,0.1078722;-3.336688,-3.313515,0.5908296;-3.34516,-4.139783,0.730486;-3.29549,-4.718744,0.5595784;-2.899538,-4.164384,0.1965828;-3.013208,-3.288873,0.8066952;-3.037636,-4.306079,0.958531;-2.952227,-4.857313,0.7912644;-2.54099,-4.188197,0.3787028;-2.650153,-3.324271,0.9071319;-2.732718,-4.30196,0.9544509;-2.662999,-4.897614,0.7817293;-2.121313,-4.29932,0.5630178;-2.289621,-3.412898,0.8040773;-2.421276,-4.019551,0.8464077;-2.388964,-4.60857,0.7609579;-8.859951,-6.234483,-0.4636327;-8.186503,-5.974542,-0.3264505;-7.606121,-5.199499,-0.1322625;-7.371817,-4.227268,0.1876149;-7.650553,-3.478113,0.4103623;-7.914393,-3.886968,-1.020016;-7.646689,-2.975446,-0.4178329;-7.620296,-3.731142,-0.07548624;-7.757024,-4.242043,-0.08884847;-8.182303,-3.785822,-0.9014552;-7.863568,-2.943294,-0.2754609;-7.914153,-4.05844,-0.1034199;-8.125081,-4.468822,-0.3171538;-8.507693,-3.719616,-0.5600424;-8.177741,-2.938389,-0.0230757;-8.212547,-4.070961,-0.01954886;-8.434444,-4.533947,-0.2629371;-8.901797,-3.726059,-0.2071325;-8.503904,-2.991342,0.003802657;-8.456224,-3.789696,-0.08133259;-8.657234,-4.30768,-0.3008958; 11.252
-2.001891,-7.036821,2.710671;-2.641802,-6.663927,3.348236;-3.191322,-5.850268,3.763162;-3.408297,-4.905529,4.12002;-3.352666,-3.980253,4.468956;-2.750752,-3.994687,2.971205;-2.921092,-2.862028,3.352467;-2.938251,-2.299407,3.901289;-2.917963,-2.284972,4.279594;-2.278848,-3.772366,2.915554;-2.325199,-2.515668,3.244191;-2.343565,-2.005469,3.757767;-2.327977,-2.264871,4.157941;-1.838329,-3.855146,2.970783;-1.836126,-2.639736,3.257505;-1.835247,-2.219003,3.754573;-1.850945,-2.395978,4.104046;-1.379337,-4.1831,3.086755;-1.271845,-3.158163,3.378876;-1.283944,-2.753152,3.746804;-1.356018,-2.802598,4.043818;-9.021679,-6.393711,2.162329;-8.288863,-6.125419,2.391548;-7.718591,-5.251241,2.530555;-7.384152,-4.41819,2.727418;-7.166323,-3.663394,2.90584;-8.122393,-3.389751,1.883121;-7.93827,-2.33699,2.067323;-7.802362,-1.85315,2.470622;-7.691088,-1.780197,2.783573;-8.502236,-3.112024,1.963797;-8.387017,-1.906156,2.079795;-8.218027,-1.386743,2.499684;-8.078206,-1.42792,2.826462;-8.881666,-3.115276,2.113606;-8.834812,-1.912974,2.235626;-8.715149,-1.424353,2.527554;-8.602142,-1.368927,2.764164;-9.282626,-3.371863,2.289026;-9.302743,-2.30565,2.425194;-9.229781,-1.818177,2.574346;-9.107512,-1.593006,2.710751; 11.743
-1.697734,-7.088275,3.551467;-2.380437,-6.800851,4.324717;-2.936795,-6.058631,4.751716;-3.253786,-5.219969,5.093087;-3.503431,-4.537328,5.421127;-2.428216,-3.878677,4.409265;-2.637211,-2.476705,4.796671;-2.739526,-1.564072,5.132192;-2.776545,-0.7334476,5.423504;-1.948656,-3.649624,4.274617;-1.994962,-2.057095,4.622812;-2.008234,-0.9473987,4.9895;-1.986465,-0.01492405,5.299373;-1.505336,-3.778541,4.227322;-1.434073,-2.343403,4.503916;-1.421302,-1.360729,4.817286;-1.410522,-0.5198464,5.121382;-1.069761,-4.20475,4.229093;-0.8256226,-3.089662,4.483916;-0.6732683,-2.3399,4.762425;-0.5485926,-1.643465,5.039581;-9.37096,-6.359409,2.624343;-8.569782,-6.096675,2.919321;-7.922106,-5.271301,3.149245;-7.480609,-4.447059,3.408114;-7.113935,-3.908729,3.659371;-8.3969,-3.245255,2.864764;-8.162809,-1.944727,3.179378;-8.011462,-1.165828,3.524369;-7.866473,-0.465775,3.784773;-8.811197,-2.96805,3.023027;-8.634611,-1.361572,3.300451;-8.494053,-0.2875295,3.662126;-8.366214,0.6788259,3.948229;-9.224834,-3.010845,3.228264;-9.09371,-1.488539,3.496422;-8.963139,-0.5327468,3.753921;-8.811776,0.3083906,3.956933;-9.663967,-3.323577,3.460321;-9.735874,-2.15563,3.730113;-9.733881,-1.362213,3.902953;-9.685997,-0.5893531,4.025108; 12.214
-1.43985,-7.236259,4.337286;-2.145335,-6.925138,5.10019;-2.740952,-6.140165,5.542789;-3.114393,-5.30698,5.91102;-3.426652,-4.713062,6.292979;-2.220534,-3.84239,5.236401;-2.421414,-2.441735,5.629648;-2.525062,-1.504091,5.976454;-2.571696,-0.6390796,6.291867;-1.714726,-3.587023,5.143788;-1.781709,-1.947166,5.508382;-1.813583,-0.7721343,5.919174;-1.819404,0.2165222,6.272865;-1.246397,-3.736294,5.127563;-1.197487,-2.230602,5.446868;-1.188073,-1.187028,5.815493;-1.185644,-0.3038011,6.185395;-0.7956009,-4.223199,5.15935;-0.4914436,-3.103993,5.47155;-0.2991848,-2.319038,5.78911;-0.1420774,-1.599864,6.108702;-9.622434,-6.325209,2.808759;-8.834381,-6.082347,3.046335;-8.132801,-5.257194,3.265743;-7.603045,-4.523326,3.535144;-7.157297,-4.126337,3.877075;-8.633837,-3.076535,3.013866;-8.379902,-1.641521,3.2494;-8.262366,-0.6789098,3.486032;-8.15728,0.1346908,3.648267;-9.093171,-2.869009,3.148096;-8.896797,-1.442884,3.372791;-8.773181,-0.5244575,3.607101;-8.6689,0.2556806,3.79125;-9.546759,-2.935546,3.31799;-9.424299,-1.584831,3.53573;-9.317838,-0.81074,3.691976;-9.202182,-0.1508393,3.808783;-10.01435,-3.249933,3.520508;-10.11294,-2.080129,3.749918;-10.12923,-1.323766,3.885596;-10.07689,-0.5794559,4.005586; 12.421
-1.264849,-7.365224,4.566674;-1.988436,-6.999708,5.287209;-2.604197,-6.226377,5.705526;-2.993579,-5.397344,6.059644;-3.303913,-4.828413,6.43308;-2.038073,-3.872415,5.357968;-2.244452,-2.464571,5.708472;-2.35779,-1.533153,6.027567;-2.406701,-0.680223,6.330169;-1.535583,-3.63003,5.283046;-1.596437,-1.96867,5.619334;-1.627989,-0.8222594,6.002549;-1.626338,0.1304102,6.317679;-1.070412,-3.779681,5.279701;-1.004949,-2.267881,5.581397;-0.9803696,-1.231653,5.934802;-0.9672947,-0.3587298,6.275109;-0.6214886,-4.262886,5.325793;-0.2981052,-3.148226,5.629809;-0.09212399,-2.389577,5.913967;0.07768726,-1.700244,6.195529;-9.70442,-6.381713,2.761179;-8.856073,-6.055496,3.125221;-8.16944,-5.251743,3.466796;-7.654428,-4.548431,3.81264;-7.211796,-4.175169,4.222152;-8.680663,-3.066638,3.331043;-8.430669,-1.551124,3.73554;-8.295236,-0.4784155,4.088523;-8.173996,0.4295063,4.321388;-9.143517,-2.897996,3.460188;-8.925779,-1.318851,3.884017;-8.765331,-0.1680431,4.287441;-8.629415,0.8158765,4.597446;-9.615185,-3.021635,3.61496;-9.474688,-1.54611,3.979551;-9.369538,-0.5938687,4.235401;-9.24467,0.2276855,4.434152;-10.09391,-3.37564,3.788775;-10.18342,-2.179501,4.118346;-10.19775,-1.366718,4.306564;-10.14186,-0.553926,4.45764; 12.563
-0.356988,-8.29347,4.787982;-1.013752,-7.770445,5.705102;-1.589843,-6.546649,6.047883;-1.966083,-5.422554,6.288332;-2.209949,-4.465539,6.565343;-1.116808,-4.597994,5.216147;-1.267312,-3.070528,5.451216;-1.271287,-2.23755,5.848396;-1.22259,-1.815508,6.21882;-0.689569,-4.435157,4.955072;-0.7651625,-2.748015,5.336874;-0.7522774,-2.039396,5.78396;-0.7138472,-2.00102,6.108017;-0.3113041,-4.570385,4.823959;-0.2767591,-3.112736,5.24566;-0.2554297,-2.782104,5.815932;-0.2627592,-3.030805,6.1674;0.06256199,-4.914662,4.754011;0.1095648,-3.84086,5.203418;0.1320939,-3.47408,5.605715;0.1079988,-3.545731,5.894538;-9.808567,-6.780668,4.197634;-9.035517,-6.351829,4.547549;-8.3359,-5.250857,5.043945;-7.89